product_id,product_category,price,asset,product_total_buy,prod_dif_region
15866,1718,0.003051643192488263,0.0024691358024691358,4.0,2.0
15867,1718,0.003051643192488263,0.0024691358024691358,3.0,3.0
15868,1718,0.008169014084507042,0.005887939221272554,38.0,7.0
15869,1718,0.0036150234741784038,0.002943969610636277,34.0,4.0
15870,744,0.003755868544600939,0.003798670465337132,2.0,1.0
15871,1908,0.014131455399061034,0.013437796771130104,15.0,3.0
15872,1908,0.07079812206572769,0.07673314339981006,41.0,7.0
15873,1908,0.007417840375586854,0.009116809116809116,9.0,3.0
15874,1508,0.1815023474178404,0.147673314339981,4.0,3.0
15875,1508,0.012065727699530515,0.009924026590693255,2.0,1.0
15876,1508,0.01798122065727699,0.0147673314339981,4.0,3.0
15877,1508,0.024741784037558685,0.02027540360873694,1.0,1.0
15878,1944,0.007746478873239438,0.0059829059829059825,2.0,2.0
15879,835,0.012488262910798123,0.00892687559354226,1.0,1.0
15880,1573,0.020938967136150236,0.014719848053181384,3.0,2.0
15881,1864,0.015539906103286384,0.01101614434947768,4.0,2.0
15882,1573,0.010375586854460094,0.0073599240265906935,1.0,1.0
15883,647,0.031502347417840366,0.022079772079772082,2.0,2.0
15884,835,0.017887323943661968,0.01339031339031339,1.0,1.0
15885,1573,0.011032863849765259,0.007882241215574548,1.0,1.0
15886,1573,0.011032863849765259,0.007882241215574548,3.0,3.0
15887,166,0.013849765258215962,0.009971509971509971,1.0,1.0
15888,941,0.0072769953051643205,0.005223171889838557,1.0,1.0
15889,941,0.014741784037558688,0.010446343779677113,1.0,1.0
15890,497,0.004929577464788733,0.003798670465337132,140.0,6.0
15891,497,0.004741784037558686,0.00422602089268756,78.0,8.0
15892,497,0.0072769953051643205,0.005223171889838557,483.0,8.0
15893,561,0.0021126760563380284,0.0014245014245014244,14.0,4.0
15894,638,0.0033333333333333327,0.0027065527065527058,2.0,2.0
15895,734,0.013849765258215962,0.009544159544159544,11.0,2.0
15896,1254,0.010093896713615023,0.0075498575498575485,7.0,4.0
15897,1254,0.013427230046948357,0.009686609686609686,1.0,1.0
15898,1548,0.0013145539906103286,0.0010446343779677114,4.0,2.0
15899,883,0.00539906103286385,0.004036087369420702,1.0,1.0
15900,446,0.0038028169014084506,0.0028490028490028487,6.0,3.0
15901,249,0.004272300469483568,0.003228869895536562,4.0,4.0
15902,508,0.0072769953051643205,0.0049382716049382715,2.0,2.0
15903,1224,0.002863849765258216,0.0021842355175688507,2.0,1.0
15904,1665,0.002206572769953052,0.00194681861348528,35.0,4.0
15905,1718,0.006197183098591549,0.0050332383665717,44.0,4.0
15906,1718,0.004272300469483568,0.00308641975308642,7.0,4.0
15907,350,0.0023943661971830986,0.0021367521367521365,196.0,8.0
15908,744,0.0016431924882629107,0.0015669515669515669,257.0,8.0
15909,1702,0.007605633802816901,0.005508072174738841,2.0,2.0
15910,1997,0.00568075117370892,0.003846153846153846,7.0,3.0
15911,1594,0.00647887323943662,0.004558404558404558,1.0,1.0
15912,1973,0.0021126760563380284,0.0015194681861348527,3.0,2.0
15913,1973,0.0021126760563380284,0.0015194681861348527,2.0,2.0
15914,1973,0.0021126760563380284,0.0015194681861348527,1.0,1.0
15915,1973,0.0021126760563380284,0.0015194681861348527,5.0,2.0
15916,1837,0.0033333333333333327,0.002279202279202279,4.0,3.0
15917,1837,0.00568075117370892,0.003846153846153846,6.0,3.0
15918,1837,0.0033333333333333327,0.002279202279202279,3.0,2.0
15919,1679,0.004460093896713615,0.00308641975308642,5.0,2.0
15920,704,0.007558685446009391,0.005175688509021842,3.0,2.0
15921,1784,0.0072769953051643205,0.004985754985754986,1.0,1.0
15922,704,0.002018779342723005,0.0015194681861348527,3.0,2.0
15923,1363,0.00568075117370892,0.0033238366571699905,4.0,3.0
15924,39,0.009154929577464787,0.006125356125356125,3.0,2.0
15925,39,0.010938967136150234,0.007739791073124406,4.0,2.0
15926,1973,0.004460093896713615,0.00308641975308642,1.0,1.0
15927,1973,0.00647887323943662,0.004605887939221272,4.0,2.0
15928,1882,0.004460093896713615,0.00308641975308642,2.0,1.0
15929,523,0.0033333333333333327,0.002279202279202279,8.0,3.0
15930,1242,0.004225352112676057,0.00308641975308642,8.0,4.0
15931,288,0.004460093896713615,0.00308641975308642,4.0,3.0
15932,704,0.0050704225352112674,0.003846153846153846,1.0,1.0
15933,1189,0.0019248826291079811,0.001329534662867996,7.0,3.0
15934,1211,0.003943661971830986,0.0027065527065527058,2.0,2.0
15935,683,0.003145539906103287,0.002279202279202279,1.0,1.0
15936,1771,0.0033333333333333327,0.002279202279202279,2.0,1.0
15937,723,0.0026291079812206576,0.00194681861348528,3.0,3.0
15938,434,0.0026291079812206576,0.00194681861348528,1.0,1.0
15939,1576,0.004929577464788733,0.0034188034188034192,3.0,2.0
15940,288,0.00539906103286385,0.003846153846153846,2.0,1.0
15941,288,0.00568075117370892,0.003846153846153846,2.0,1.0
15942,704,0.00568075117370892,0.003846153846153846,3.0,2.0
15943,1997,0.004460093896713615,0.00308641975308642,5.0,2.0
15944,1997,0.00568075117370892,0.003846153846153846,1.0,1.0
15945,1997,0.006807511737089203,0.004558404558404558,7.0,4.0
15946,527,0.006807511737089203,0.004605887939221272,5.0,2.0
15947,496,0.009295774647887323,0.010731244064577395,78.0,7.0
15948,496,0.008967136150234742,0.0070275403608736926,34.0,6.0
15949,496,0.012018779342723005,0.013105413105413105,32.0,6.0
15950,428,0.007230046948356807,0.00845204178537512,53.0,4.0
15951,496,0.006807511737089203,0.005318138651471984,8.0,5.0
15952,496,0.002769953051643193,0.002231718898385565,48.0,6.0
15953,496,0.007746478873239438,0.006125356125356125,25.0,5.0
15954,721,0.005868544600938968,0.004700854700854701,37.0,7.0
15955,721,0.007089201877934274,0.0056980056980056966,26.0,6.0
15956,1718,0.0020657276995305167,0.001804368471035137,1.0,1.0
15957,70,0.0018779342723004688,0.0015669515669515669,20.0,6.0
15958,350,0.0020657276995305167,0.0016619183285849952,7.0,4.0
15959,744,0.003943661971830986,0.0034188034188034192,3.0,3.0
15960,744,0.003943661971830986,0.003798670465337132,3.0,3.0
15961,985,0.004976525821596244,0.004036087369420702,17.0,5.0
15962,1966,0.0031924882629107984,0.002659069325735992,7.0,2.0
15963,744,0.0011737089201877935,0.0010446343779677114,1.0,1.0
15964,227,0.006150234741784038,0.0043684710351377005,18.0,6.0
15965,1073,0.0038028169014084506,0.0028490028490028487,1.0,1.0
15966,364,0.01460093896713615,0.012108262108262107,8.0,4.0
15967,1706,0.00568075117370892,0.00422602089268756,13.0,6.0
15968,1706,0.007230046948356807,0.005318138651471984,22.0,6.0
15969,1895,0.004460093896713615,0.0034188034188034192,1.0,1.0
15970,1919,0.007746478873239438,0.00641025641025641,2.0,2.0
15971,1919,0.007746478873239438,0.00641025641025641,5.0,3.0
15972,1919,0.007746478873239438,0.00641025641025641,9.0,4.0
15973,1919,0.007746478873239438,0.00641025641025641,3.0,3.0
15974,645,0.013896713615023476,0.010588793922127256,65.0,5.0
15975,900,0.006807511737089203,0.004036087369420702,11.0,5.0
15976,1966,0.002863849765258216,0.0023741690408357074,14.0,5.0
15977,1051,0.01619718309859155,0.011728395061728394,1.0,1.0
15978,1857,0.0011737089201877935,0.0009496676163342828,5.0,2.0
15979,427,0.20051643192488264,0.16951566951566951,2.0,2.0
15980,1942,0.12657276995305164,0.10170940170940172,4.0,3.0
15981,1942,0.0631924882629108,0.05085470085470085,8.0,5.0
15982,1398,0.031971830985915495,0.027113010446343774,1.0,1.0
15983,1476,0.08431924882629108,0.0678062678062678,2.0,2.0
15984,1476,0.08431924882629108,0.06785375118708452,1.0,1.0
15985,1476,0.08431924882629108,0.0678062678062678,1.0,1.0
15986,1942,0.052629107981220655,0.042402659069325735,5.0,3.0
15987,381,0.05474178403755869,0.044064577397910726,3.0,2.0
15988,381,0.051971830985915485,0.04411206077872745,4.0,3.0
15989,381,0.051971830985915485,0.044064577397910726,4.0,3.0
15990,381,0.051971830985915485,0.044064577397910726,3.0,2.0
15991,381,0.05474178403755869,0.044064577397910726,2.0,1.0
15992,381,0.05474178403755869,0.044064577397910726,1.0,1.0
15993,1613,0.033615023474178406,0.02716049382716049,2.0,2.0
15994,1613,0.033615023474178406,0.027113010446343774,1.0,1.0
15995,1739,0.04417840375586855,0.03561253561253561,2.0,1.0
15996,304,0.057981220657277004,0.04914529914529914,7.0,4.0
15997,304,0.032112676056338024,0.028822412155745488,1.0,1.0
15998,1739,0.031502347417840366,0.025403608736942068,5.0,2.0
15999,381,0.02727699530516432,0.022032288698955363,7.0,3.0
16000,1299,0.05615023474178404,0.05085470085470085,2.0,2.0
16001,1942,0.06741784037558686,0.05432098765432099,3.0,2.0
16002,1942,0.029859154929577462,0.02716049382716049,1.0,1.0
16003,1942,0.03192488262910798,0.02716049382716049,1.0,1.0
16004,1613,0.029389671361502345,0.023741690408357077,1.0,1.0
16005,427,0.016713615023474182,0.01348528015194682,3.0,2.0
16006,427,0.008262910798122067,0.006742640075973409,7.0,4.0
16007,1942,0.033615023474178406,0.027113010446343774,2.0,1.0
16008,381,0.015868544600938967,0.012867996201329534,1.0,1.0
16009,381,0.015868544600938967,0.012867996201329534,1.0,1.0
16010,1476,0.040375586854460084,0.032526115859449194,2.0,2.0
16011,1476,0.040375586854460084,0.032526115859449194,3.0,3.0
16012,1476,0.040375586854460084,0.032526115859449194,1.0,1.0
16013,1476,0.040375586854460084,0.032526115859449194,2.0,1.0
16014,1476,0.03629107981220657,0.032526115859449194,1.0,1.0
16015,710,0.011220657276995305,0.009116809116809116,1.0,1.0
16016,710,0.010657276995305165,0.009116809116809116,3.0,3.0
16017,1739,0.10014084507042254,0.08475783475783476,6.0,3.0
16018,1647,0.011643192488262913,0.00949667616334283,2.0,1.0
16019,1568,0.0035211267605633804,0.002896486229819563,2.0,2.0
16020,1568,0.0033333333333333327,0.002896486229819563,2.0,1.0
16021,999,0.00868544600938967,0.006980056980056979,1.0,1.0
16022,999,0.00868544600938967,0.006980056980056979,1.0,1.0
16023,1568,0.0035211267605633804,0.002896486229819563,3.0,3.0
16024,1568,0.0035211267605633804,0.002896486229819563,5.0,3.0
16025,1568,0.00403755868544601,0.003038936372269705,7.0,3.0
16026,999,0.00868544600938967,0.006980056980056979,2.0,2.0
16027,999,0.00868544600938967,0.006980056980056979,2.0,2.0
16028,1568,0.0035211267605633804,0.002896486229819563,3.0,2.0
16029,1568,0.00403755868544601,0.003038936372269705,1.0,1.0
16030,1944,0.008732394366197183,0.00721747388414055,8.0,3.0
16031,213,0.014647887323943662,0.013200379867046532,3.0,2.0
16032,213,0.032769953051643194,0.02640075973409307,4.0,2.0
16033,1412,0.032769953051643194,0.02640075973409307,1.0,1.0
16034,427,0.010375586854460094,0.008499525166191832,5.0,3.0
16035,427,0.010375586854460094,0.008499525166191832,3.0,2.0
16036,427,0.009859154929577466,0.008499525166191832,1.0,1.0
16037,427,0.010375586854460094,0.008499525166191832,3.0,2.0
16038,427,0.015821596244131455,0.013532763532763531,5.0,3.0
16039,1805,0.0560093896713615,0.04748338081671415,4.0,3.0
16040,1805,0.03995305164319249,0.0339031339031339,2.0,2.0
16041,1934,0.022629107981220656,0.018233618233618232,1.0,1.0
16042,1647,0.012488262910798123,0.010161443494776828,1.0,1.0
16043,1647,0.02225352112676056,0.01899335232668566,1.0,1.0
16044,1299,0.018826291079812204,0.015242165242165241,3.0,2.0
16045,381,0.037840375586854456,0.030484330484330482,1.0,1.0
16046,1613,0.02727699530516432,0.022032288698955363,1.0,1.0
16047,1613,0.02727699530516432,0.022032288698955363,1.0,1.0
16048,1613,0.02727699530516432,0.022032288698955363,2.0,1.0
16049,1647,0.012488262910798123,0.010161443494776828,1.0,1.0
16050,961,0.010375586854460094,0.00845204178537512,4.0,2.0
16051,1934,0.015446009389671363,0.013200379867046532,1.0,1.0
16052,1264,0.011784037558685446,0.009544159544159544,8.0,4.0
16053,1805,0.04164319248826291,0.03732193732193732,1.0,1.0
16054,381,0.037840375586854456,0.030484330484330482,3.0,2.0
16055,381,0.03591549295774648,0.030484330484330482,2.0,1.0
16056,381,0.037840375586854456,0.030484330484330482,4.0,2.0
16057,381,0.037840375586854456,0.030484330484330482,6.0,3.0
16058,381,0.037840375586854456,0.030484330484330482,2.0,2.0
16059,381,0.037840375586854456,0.030484330484330482,5.0,3.0
16060,381,0.037840375586854456,0.030484330484330482,2.0,2.0
16061,1398,0.02948356807511737,0.026448243114909783,2.0,2.0
16062,1398,0.032769953051643194,0.026448243114909783,3.0,1.0
16063,1398,0.032769953051643194,0.026448243114909783,7.0,4.0
16064,1398,0.032769953051643194,0.026448243114909783,2.0,2.0
16065,395,0.016291079812206573,0.013200379867046532,1.0,1.0
16066,395,0.016291079812206573,0.013200379867046532,1.0,1.0
16067,381,0.024319248826291082,0.019658119658119658,3.0,2.0
16068,381,0.02309859154929577,0.019658119658119658,2.0,2.0
16069,381,0.024319248826291082,0.019658119658119658,1.0,1.0
16070,381,0.034037558685446015,0.030484330484330482,1.0,1.0
16071,381,0.037840375586854456,0.030484330484330482,4.0,2.0
16072,381,0.037840375586854456,0.030484330484330482,3.0,3.0
16073,381,0.03591549295774648,0.030484330484330482,2.0,2.0
16074,381,0.035962441314553985,0.030484330484330482,5.0,3.0
16075,381,0.037840375586854456,0.030484330484330482,3.0,2.0
16076,381,0.037840375586854456,0.030484330484330482,5.0,3.0
16077,381,0.037840375586854456,0.030484330484330482,3.0,2.0
16078,381,0.037840375586854456,0.030484330484330482,3.0,2.0
16079,381,0.037840375586854456,0.030484330484330482,3.0,2.0
16080,381,0.037840375586854456,0.030484330484330482,1.0,1.0
16081,1637,0.037840375586854456,0.030484330484330482,1.0,1.0
16082,395,0.016291079812206573,0.013200379867046532,1.0,1.0
16083,1613,0.02727699530516432,0.022032288698955363,1.0,1.0
16084,148,0.009953051643192488,0.00916429249762583,1.0,1.0
16085,148,0.013145539906103287,0.011870845204178537,1.0,1.0
16086,427,0.020938967136150236,0.01695156695156695,8.0,4.0
16087,1059,0.018826291079812204,0.015242165242165241,3.0,2.0
16088,148,0.016291079812206573,0.013200379867046532,3.0,2.0
16089,710,0.020938967136150236,0.01780626780626781,1.0,1.0
16090,1398,0.016713615023474182,0.013532763532763531,1.0,1.0
16091,1613,0.018826291079812204,0.015289648622981955,2.0,2.0
16092,1568,0.0038028169014084506,0.0028490028490028487,7.0,4.0
16093,1568,0.0038028169014084506,0.0028490028490028487,7.0,3.0
16094,1568,0.00403755868544601,0.003038936372269705,8.0,3.0
16095,1568,0.0038028169014084506,0.003038936372269705,4.0,3.0
16096,1944,0.009154929577464787,0.008072174738841404,79.0,8.0
16097,1944,0.009154929577464787,0.008072174738841404,66.0,7.0
16098,1568,0.003849765258215962,0.003038936372269705,5.0,4.0
16099,6,0.009154929577464787,0.008072174738841404,34.0,6.0
16100,1944,0.009154929577464787,0.008072174738841404,29.0,5.0
16101,6,0.009154929577464787,0.008072174738841404,9.0,6.0
16102,6,0.009154929577464787,0.008072174738841404,3.0,2.0
16103,1202,0.00868544600938967,0.008072174738841404,26.0,6.0
16104,1202,0.009154929577464787,0.008072174738841404,33.0,6.0
16105,784,0.00539906103286385,0.004605887939221272,15.0,5.0
16106,1895,0.00539906103286385,0.004795821462488129,58.0,8.0
16107,784,0.005868544600938968,0.005223171889838557,18.0,3.0
16108,1195,0.010140845070422537,0.006932573599240265,4.0,2.0
16109,1195,0.011549295774647887,0.007882241215574548,5.0,4.0
16110,1195,0.008967136150234742,0.006172839506172839,1.0,1.0
16111,1195,0.008967136150234742,0.006172839506172839,1.0,1.0
16112,1195,0.008967136150234742,0.006172839506172839,1.0,1.0
16113,6,0.013192488262910798,0.010113960113960114,3.0,3.0
16114,1195,0.012253521126760564,0.008831908831908831,2.0,2.0
16115,1195,0.012253521126760564,0.008831908831908831,1.0,1.0
16116,1195,0.012253521126760564,0.008831908831908831,4.0,2.0
16117,1195,0.00943661971830986,0.006932573599240265,1.0,1.0
16118,855,0.007323943661971831,0.00584045584045584,10.0,4.0
16119,364,0.0017840375586854456,0.0015669515669515669,1.0,1.0
16120,1991,0.004460093896713615,0.003798670465337132,2.0,2.0
16121,1817,0.008215962441314555,0.0059829059829059825,1.0,1.0
16122,1079,0.009906103286384976,0.007169990503323836,3.0,2.0
16123,1514,0.002723004694835681,0.0021367521367521365,3.0,3.0
16124,1047,0.011502347417840376,0.008641975308641973,15.0,7.0
16125,1047,0.015539906103286384,0.011301044634377965,18.0,6.0
16126,1392,0.004741784037558686,0.0036562203228869892,5.0,3.0
16127,1047,0.003051643192488263,0.0023741690408357074,20.0,5.0
16128,670,0.006807511737089203,0.005175688509021842,7.0,2.0
16129,1094,0.01380281690140845,0.010446343779677113,15.0,5.0
16130,1047,0.008028169014084508,0.006030389363722697,8.0,4.0
16131,1047,0.008028169014084508,0.006030389363722697,3.0,2.0
16132,175,0.008967136150234742,0.006647673314339981,2.0,2.0
16133,465,0.00967136150234742,0.00721747388414055,1.0,1.0
16134,248,0.003474178403755869,0.002659069325735992,9.0,5.0
16135,1938,0.0023943661971830986,0.001994301994301994,23.0,5.0
16136,1764,0.0021126760563380284,0.0017094017094017096,12.0,4.0
16137,1901,0.0016901408450704224,0.0013770180436847102,71.0,8.0
16138,1991,0.0011267605633802815,0.0009021842355175688,25.0,6.0
16139,1991,0.0011267605633802815,0.0009021842355175688,55.0,6.0
16140,1581,0.01107981220657277,0.008736942070275403,7.0,4.0
16141,1871,0.006854460093896714,0.005460588793922127,12.0,4.0
16142,1924,0.004319248826291079,0.0035137701804368467,6.0,3.0
16143,1924,0.004319248826291079,0.0035137701804368467,7.0,3.0
16144,1919,0.006619718309859155,0.004890788224121557,16.0,4.0
16145,1919,0.006619718309859155,0.004890788224121557,20.0,6.0
16146,1919,0.005586854460093897,0.004890788224121557,40.0,5.0
16147,1919,0.005586854460093897,0.004890788224121557,8.0,4.0
16148,1919,0.005586854460093897,0.004890788224121557,14.0,5.0
16149,1919,0.005586854460093897,0.004890788224121557,40.0,5.0
16150,1692,0.004272300469483568,0.0035137701804368467,14.0,4.0
16151,950,0.009154929577464787,0.006647673314339981,2.0,2.0
16152,689,0.003943661971830986,0.003228869895536562,11.0,5.0
16153,1461,0.0036619718309859155,0.003038936372269705,2.0,2.0
16154,1461,0.003474178403755869,0.003038936372269705,6.0,4.0
16155,1461,0.0036619718309859155,0.003038936372269705,4.0,3.0
16156,396,0.0025821596244131463,0.0021842355175688507,30.0,5.0
16157,396,0.0025821596244131463,0.0021842355175688507,30.0,5.0
16158,105,0.01765258215962441,0.0150997150997151,18.0,7.0
16159,105,0.003568075117370892,0.003228869895536562,63.0,6.0
16160,310,0.005446009389671362,0.003703703703703704,3.0,2.0
16161,362,0.0009389671361502347,0.0009021842355175688,6.0,6.0
16162,362,0.0006572769953051644,0.000664767331433998,35.0,8.0
16163,122,0.002863849765258216,0.002326685660018993,13.0,5.0
16164,1938,0.003990610328638498,0.0035137701804368467,12.0,3.0
16165,1865,0.002723004694835681,0.002231718898385565,8.0,5.0
16166,531,0.003380281690140845,0.002943969610636277,15.0,7.0
16167,531,0.003380281690140845,0.002943969610636277,11.0,5.0
16168,531,0.003380281690140845,0.002943969610636277,8.0,3.0
16169,531,0.003380281690140845,0.002943969610636277,46.0,6.0
16170,531,0.003380281690140845,0.002943969610636277,37.0,7.0
16171,531,0.0031924882629107984,0.002943969610636277,34.0,7.0
16172,1123,0.009154929577464787,0.006885090218423551,4.0,3.0
16173,462,0.005868544600938968,0.00446343779677113,8.0,5.0
16174,1944,0.01056338028169014,0.008879392212725545,10.0,4.0
16175,294,0.0038028169014084506,0.0032763532763532767,47.0,8.0
16176,294,0.004272300469483568,0.003561253561253561,87.0,8.0
16177,294,0.004460093896713615,0.004415954415954416,54.0,6.0
16178,294,0.003990610328638498,0.0032763532763532767,105.0,8.0
16179,294,0.0268075117370892,0.020655270655270654,62.0,8.0
16180,738,0.01765258215962441,0.012345679012345678,10.0,3.0
16181,1201,0.06394366197183099,0.0772079772079772,55.0,8.0
16182,1201,0.1320657276995305,0.1158119658119658,118.0,8.0
16183,1944,0.011032863849765259,0.009686609686609686,47.0,5.0
16184,1944,0.011032863849765259,0.009686609686609686,179.0,8.0
16185,1944,0.011032863849765259,0.009686609686609686,159.0,8.0
16186,1201,0.08206572769953052,0.0778727445394112,89.0,8.0
16187,1201,0.034037558685446015,0.0298670465337132,20.0,6.0
16188,1632,0.01056338028169014,0.009449192782526115,14.0,5.0
16189,551,0.025586854460093896,0.02132003798670465,2.0,1.0
16190,870,0.018075117370892017,0.015764482431149095,1.0,1.0
16191,6,0.008215962441314555,0.006457739791073124,17.0,5.0
16192,1195,0.005211267605633803,0.004653371320037986,20.0,7.0
16193,75,0.017887323943661968,0.014387464387464388,5.0,2.0
16194,294,0.006807511737089203,0.005792972459639126,54.0,6.0
16195,1944,0.006338028169014085,0.005460588793922127,17.0,3.0
16196,1944,0.010281690140845071,0.009211775878442545,24.0,5.0
16197,1895,0.007558685446009391,0.006457739791073124,21.0,4.0
16198,1944,0.006619718309859155,0.0054131054131054115,22.0,3.0
16199,1944,0.02131455399061033,0.01690408357075024,19.0,6.0
16200,294,0.00967136150234742,0.008072174738841404,52.0,8.0
16201,1944,0.010375586854460094,0.008499525166191832,28.0,6.0
16202,1944,0.010845070422535212,0.008879392212725545,49.0,6.0
16203,1944,0.010845070422535212,0.008879392212725545,29.0,6.0
16204,6,0.004929577464788733,0.00389363722697056,12.0,4.0
16205,6,0.004929577464788733,0.00389363722697056,8.0,4.0
16206,75,0.02,0.017948717948717947,31.0,6.0
16207,75,0.02131455399061033,0.017948717948717947,12.0,5.0
16208,1944,0.011971830985915493,0.010018993352326686,54.0,5.0
16209,1944,0.013849765258215962,0.01101614434947768,107.0,7.0
16210,1944,0.013849765258215962,0.01101614434947768,65.0,8.0
16211,294,0.008732394366197183,0.007122507122507122,67.0,8.0
16212,1944,0.011502347417840376,0.00845204178537512,14.0,4.0
16213,1944,0.011502347417840376,0.00845204178537512,22.0,6.0
16214,1854,0.0072769953051643205,0.0054131054131054115,6.0,3.0
16215,6,0.006807511737089203,0.0054131054131054115,23.0,6.0
16216,6,0.006807511737089203,0.0054131054131054115,11.0,4.0
16217,1195,0.011502347417840376,0.008831908831908831,20.0,6.0
16218,294,0.0072769953051643205,0.005935422602089268,56.0,6.0
16219,294,0.006666666666666667,0.008262108262108261,66.0,8.0
16220,294,0.00868544600938967,0.007502374169040834,91.0,8.0
16221,1201,0.01854460093896713,0.016239316239316237,38.0,7.0
16222,1201,0.024178403755868542,0.020940170940170942,30.0,6.0
16223,1201,0.023051643192488258,0.020940170940170942,36.0,5.0
16224,1201,0.016666666666666666,0.012155745489078822,157.0,8.0
16225,1201,0.035446009389671365,0.032193732193732186,58.0,7.0
16226,1201,0.032629107981220665,0.0298670465337132,47.0,6.0
16227,1201,0.031502347417840366,0.027920227920227917,15.0,7.0
16228,1195,0.005539906103286385,0.004653371320037986,7.0,3.0
16229,1195,0.00943661971830986,0.008831908831908831,4.0,2.0
16230,1195,0.005868544600938968,0.004653371320037986,25.0,7.0
16231,1195,0.005211267605633803,0.004653371320037986,7.0,3.0
16232,294,0.0035211267605633804,0.002991452991452991,41.0,7.0
16233,294,0.008075117370892018,0.006552706552706553,49.0,7.0
16234,6,0.0072769953051643205,0.005555555555555555,25.0,5.0
16235,6,0.0072769953051643205,0.005555555555555555,37.0,8.0
16236,1944,0.01431924882629108,0.011301044634377965,10.0,5.0
16237,1944,0.011502347417840376,0.008736942070275403,43.0,4.0
16238,1944,0.01431924882629108,0.011301044634377965,12.0,5.0
16239,810,0.006807511737089203,0.005223171889838557,2.0,2.0
16240,294,0.003145539906103287,0.0028490028490028487,49.0,6.0
16241,294,0.003990610328638498,0.0033238366571699905,8.0,5.0
16242,1991,0.004929577464788733,0.004036087369420702,5.0,4.0
16243,1718,0.0036150234741784038,0.0031339031339031338,7.0,3.0
16244,1564,0.01652582159624413,0.013532763532763531,2.0,2.0
16245,858,0.0024413145539906107,0.0018993352326685657,3.0,3.0
16246,858,0.0024413145539906107,0.0018993352326685657,2.0,2.0
16247,1541,0.02563380281690141,0.020987654320987655,3.0,3.0
16248,1198,0.01854460093896713,0.014387464387464388,1.0,1.0
16249,1198,0.01854460093896713,0.014387464387464388,1.0,1.0
16250,364,0.004976525821596244,0.004273504273504273,4.0,3.0
16251,364,0.004976525821596244,0.004273504273504273,10.0,5.0
16252,364,0.004976525821596244,0.004273504273504273,18.0,4.0
16253,1029,0.006384976525821596,0.0054131054131054115,18.0,5.0
16254,1464,0.00511737089201878,0.004320987654320986,48.0,8.0
16255,1464,0.012910798122065728,0.011063627730294396,48.0,8.0
16256,1789,0.005868544600938968,0.0054131054131054115,98.0,8.0
16257,1464,0.007746478873239438,0.006647673314339981,48.0,8.0
16258,503,0.005539906103286385,0.004700854700854701,4.0,3.0
16259,1001,0.025117370892018775,0.019373219373219373,1.0,1.0
16260,987,0.009624413145539908,0.008499525166191832,2.0,2.0
16261,987,0.00511737089201878,0.003988603988603988,1.0,1.0
16262,141,0.10544600938967136,0.08547008547008546,5.0,5.0
16263,1522,0.01436619718309859,0.01111111111111111,1.0,1.0
16264,744,0.0019248826291079811,0.0015194681861348527,15.0,4.0
16265,744,0.0021596244131455397,0.001804368471035137,14.0,5.0
16266,744,0.003004694835680751,0.0021842355175688507,16.0,5.0
16267,1632,0.0020657276995305167,0.0016619183285849952,20.0,7.0
16268,744,0.015586854460093898,0.012535612535612537,16.0,5.0
16269,1966,0.0033333333333333327,0.0021842355175688507,11.0,5.0
16270,1718,0.0072769953051643205,0.005935422602089268,4.0,4.0
16271,744,0.0023943661971830986,0.002089268755935423,6.0,3.0
16272,1718,0.03347417840375587,0.025356125356125355,3.0,3.0
16273,694,0.01976525821596244,0.015432098765432096,78.0,8.0
16274,694,0.003568075117370892,0.00308641975308642,78.0,8.0
16275,1895,0.003943661971830986,0.00308641975308642,7.0,4.0
16276,1938,0.0072769953051643205,0.0056980056980056966,2.0,1.0
16277,744,0.0038028169014084506,0.002943969610636277,4.0,2.0
16278,1531,0.004413145539906104,0.0035137701804368467,63.0,5.0
16279,1531,0.003943661971830986,0.003038936372269705,82.0,6.0
16280,1531,0.006854460093896714,0.005223171889838557,26.0,6.0
16281,1531,0.0018779342723004688,0.0017094017094017096,133.0,8.0
16282,1849,0.006338028169014085,0.005460588793922127,7.0,5.0
16283,1692,0.003474178403755869,0.0028490028490028487,5.0,4.0
16284,1692,0.0053521126760563385,0.004415954415954416,4.0,3.0
16285,1692,0.010892018779342724,0.008831908831908831,5.0,3.0
16286,1843,0.004976525821596244,0.004036087369420702,2.0,2.0
16287,917,0.005258215962441315,0.003988603988603988,3.0,2.0
16288,773,0.01976525821596244,0.01775878442545109,2.0,1.0
16289,773,0.01877934272300469,0.01775878442545109,8.0,3.0
16290,773,0.03971830985915493,0.03551756885090218,9.0,3.0
16291,656,0.004976525821596244,0.00446343779677113,19.0,4.0
16292,656,0.0023943661971830986,0.002231718898385565,110.0,8.0
16293,656,0.0023943661971830986,0.002231718898385565,108.0,8.0
16294,87,0.005211267605633803,0.004273504273504273,2.0,2.0
16295,350,0.0035211267605633804,0.0023741690408357074,10.0,5.0
16296,744,0.003051643192488263,0.0023741690408357074,6.0,4.0
16297,350,0.0031924882629107984,0.0027065527065527058,6.0,3.0
16298,744,0.023615023474178404,0.017094017094017092,28.0,7.0
16299,350,0.003051643192488263,0.0023741690408357074,3.0,3.0
16300,70,0.003051643192488263,0.0023741690408357074,1.0,1.0
16301,744,0.0035211267605633804,0.002659069325735992,4.0,2.0
16302,985,0.0033333333333333327,0.0027065527065527058,54.0,5.0
16303,985,0.0038028169014084506,0.0031339031339031338,94.0,8.0
